Date,High,Low,Open,Close,Volume,Adj Close
11/6/2006,11.43714333,11.20428562,11.27857113,11.38714314,108644200,7.592980385
11/7/2006,11.5714283,11.4471426,11.49285698,11.5014286,131483100,7.669186115
11/8/2006,11.81285667,11.41285706,11.43142891,11.77857113,172729200,7.85398674
11/9/2006,12.09857178,11.73142815,11.84285736,11.90571404,230763400,7.938766956
11/10/2006,11.94285679,11.78571415,11.93571472,11.8742857,93466100,7.917809486
11/13/2006,12.06428528,11.80571461,11.88857174,12.05000019,112668500,8.034976006
11/14/2006,12.14285755,11.98571396,12.11428547,12.14285755,147238700,8.096894264
11/15/2006,12.27142811,12,12.14999962,12.00714302,163830800,8.006400108
11/16/2006,12.32857132,12.08857155,12.1242857,12.22999954,173485200,8.155000687
11/17/2006,12.27714252,12.14285755,12.16285706,12.26428604,116606000,8.17786026
11/20/2006,12.4285717,12.17142868,12.19999981,12.35285759,142698500,8.23692131
11/21/2006,12.65714264,12.44428539,12.48857117,12.65714264,155666700,8.439821243
11/22/2006,12.96428585,12.55000019,12.71285725,12.90142822,167985300,8.602713585
11/24/2006,13.29714298,12.78571415,12.78999996,13.09000015,129669400,8.728449821
11/27/2006,13.30857182,12.78571415,13.21571445,12.79142857,268709000,8.529362679
11/28/2006,13.13857174,12.84428596,12.90857124,13.11571407,259043400,8.745597839
11/29/2006,13.30714321,12.89285755,13.28571415,13.11428547,289270800,8.744645119
11/30/2006,13.23999977,13.00857162,13.17285728,13.09428596,217621600,8.731309891
12/1/2006,13.18999958,12.87142849,13.11428547,13.04571438,198769900,8.698922157
12/4/2006,13.14999962,12.9285717,13.1257143,13.01714325,177384200,8.679869652
12/5/2006,13.18999958,12.98142815,13.09285736,13.03857136,165709600,8.694161415
12/6/2006,13.05571461,12.81000042,12.94857121,12.83285713,159546100,8.556986809
12/7/2006,12.9285717,12.41428566,12.86142826,12.43428612,251206900,8.291222572
12/8/2006,12.77000046,12.4285717,12.46142864,12.60857105,196069300,8.407432556
12/11/2006,12.75714302,12.57857132,12.69999981,12.6785717,124945100,8.454111099
12/12/2006,12.69142818,12.21857166,12.65857124,12.30571461,256655000,8.205487251
12/13/2006,12.72428608,12.44999981,12.56428528,12.72142887,214263000,8.48268795
12/14/2006,12.85714245,12.60857105,12.72142887,12.64999962,208082700,8.43505764
12/15/2006,12.74571419,12.47571468,12.71714306,12.53142834,184984800,8.355994225
12/18/2006,12.5714283,12.08428574,12.51857185,12.21000004,180394200,8.141665459
12/19/2006,12.38285732,11.945714,12.10428524,12.32999992,227851400,8.221680641
12/20/2006,12.38142872,12.10571384,12.35285759,12.10857105,141922900,8.074030876
12/21/2006,12.21142864,11.74285698,12.10000038,11.84285736,225899800,7.89685297
12/22/2006,12.00571442,11.65714264,11.92285728,11.74285698,153325900,7.830171108
12/26/2006,11.79571438,11.55571461,11.73571396,11.64428616,122672200,7.764446259
12/27/2006,11.71428585,10.96714306,11.16428566,11.64571476,483938700,7.765397549
12/28/2006,11.60714245,11.37857151,11.46000004,11.5528574,279969200,7.703481674
12/29/2006,12.19999981,11.90857124,11.99285698,12.11999989,269107300,8.081650734
1/3/2007,12.36857128,11.69999981,12.32714272,11.97142887,309579900,7.982584953
1/4/2007,12.27857113,11.97428608,12.00714302,12.23714256,211815100,8.159763336
1/5/2007,12.31428528,12.05714321,12.25285721,12.14999962,208685400,8.101657867
1/8/2007,12.36142826,12.18285751,12.27999973,12.21000004,199276700,8.141665459
1/9/2007,13.28285694,12.16428566,12.35000038,13.22428608,837324600,8.817995071
1/10/2007,13.97142887,13.35000038,13.53571415,13.85714245,738220000,9.239982605
1/11/2007,13.82571411,13.58571434,13.70571423,13.68571472,360063200,9.125674248
1/12/2007,13.57999992,13.31857109,13.51285744,13.51714325,328172600,9.013269424
1/16/2007,13.89285755,13.63571453,13.66857147,13.87142849,311019100,9.249507904
1/17/2007,13.94285679,13.54571438,13.93714333,13.56428528,411565000,9.044706345
1/18/2007,13.15857124,12.72142887,13.15714264,12.72428608,591151400,8.484592438
1/19/2007,12.80714321,12.58857155,12.66142845,12.64285755,341118400,8.430294991
1/22/2007,12.73714256,12.23571396,12.73428535,12.39857101,363506500,8.267403603
1/23/2007,12.5014286,12.21571445,12.24714279,12.24285698,301856100,8.163574219
1/24/2007,12.44999981,12.29714298,12.38285732,12.38571453,231953400,8.258833885
1/25/2007,12.64285755,12.28999996,12.44428539,12.3214283,226493400,8.215967178
1/26/2007,12.48142815,12.14142895,12.44428539,12.1971426,246718500,8.13309288
1/29/2007,12.37857151,12.21857166,12.32857132,12.27714252,225416100,8.186436653
1/30/2007,12.35571384,12.1785717,12.34714317,12.22142887,144492600,8.14928627
1/31/2007,12.28571415,12.05000019,12.12285709,12.24714279,214017300,8.166430473
2/1/2007,12.32428551,12.10571384,12.31857109,12.10571384,166085500,8.072126389
2/2/2007,12.1785717,11.95714283,12.01714325,12.10714245,155382500,8.073079109
2/5/2007,12.17571449,11.99142838,12.04285717,11.99142838,144713100,7.995921135
2/6/2007,12.06714249,11.83714294,12.06428528,12.02142811,216098400,8.015925407
2/7/2007,12.34000015,11.93571472,12.06857109,12.30714321,266706300,8.206440926
2/8/2007,12.35857105,12.20142841,12.20428562,12.31142902,169757700,8.209295273
2/9/2007,12.31428528,11.88714314,12.26857185,11.89571476,215135200,7.932096958
2/12/2007,12.16857147,11.9471426,12.06142902,12.1257143,181017900,8.085461617
2/13/2007,12.18428612,12.04285717,12.16571426,12.10000038,145246500,8.06831646
2/14/2007,12.23428535,12.08142853,12.09000015,12.18571472,126995400,8.125469208
2/15/2007,12.23142815,12.11142826,12.20571423,12.17285728,90915300,8.116898537
2/16/2007,12.20142841,12.09428596,12.1785717,12.11857128,99967000,8.080699921
2/20/2007,12.30857182,12.02285671,12.09285736,12.27142811,154425600,8.182624817
2/21/2007,12.78428555,12.27999973,12.28285694,12.74285698,288828400,8.496975899
2/22/2007,12.97285748,12.64714241,12.97142887,12.78714275,209556200,8.526506424
2/23/2007,12.90571404,12.69285679,12.73714256,12.72428608,129473400,8.484592438
2/26/2007,12.85714245,12.51571465,12.83428574,12.64428616,153962200,8.431248665
2/27/2007,12.43999958,11.91571426,12.32857132,11.98999977,286453300,7.994967461
2/28/2007,12.22857189,11.85714245,11.85714245,12.08714294,229868800,8.059741974
3/1/2007,12.61571407,11.96428585,12.00428581,12.43714333,353882200,8.293126106
3/2/2007,12.50571442,12.17285728,12.39571476,12.20142841,215000100,8.135951042
3/5/2007,12.66428566,12.2514286,12.27000046,12.33142853,209724900,8.222633362
3/6/2007,12.61571407,12.48571396,12.54285717,12.59857178,180796700,8.400765419
3/7/2007,12.71000004,12.49285698,12.57857132,12.53142834,156571100,8.355994225
3/8/2007,12.67428589,12.49428558,12.65571404,12.5714283,127752800,8.382666588
3/9/2007,12.69285679,12.48571396,12.68571472,12.56714249,112959000,8.379810333
3/12/2007,12.85571384,12.56999969,12.58142853,12.83857155,182352100,8.560798645
3/13/2007,12.94285679,12.62857151,12.77285671,12.62857151,216972700,8.420768738
3/14/2007,12.85714245,12.56000042,12.65714264,12.85714245,199146500,8.573180199
3/15/2007,12.90857124,12.75857162,12.85142899,12.79571438,139874700,8.532221794
3/16/2007,12.85571384,12.76000023,12.79142857,12.79857159,142926000,8.534126282
3/19/2007,13.07857132,12.79857159,12.89142895,13.01857185,178240300,8.680823326
3/20/2007,13.11999989,13.00857162,13.05000019,13.06857109,122229100,8.714161873
3/21/2007,13.4285717,13.09285736,13.14142895,13.40999985,171724000,8.941828728
3/22/2007,13.47999954,13.28571415,13.39000034,13.42285728,140373100,8.950401306
3/23/2007,13.43857098,13.32857132,13.33571434,13.35999966,112721000,8.908489227
3/26/2007,13.69999981,13.32857132,13.4271431,13.69285679,216246800,9.130436897
3/27/2007,13.83285713,13.5714283,13.67285728,13.63714314,233013200,9.093288422
3/28/2007,13.62857151,13.30714321,13.554286,13.31999969,235584300,8.881816864
3/29/2007,13.45571423,13.17571449,13.45571423,13.39285755,181430900,8.93039608
3/30/2007,13.52571392,13.25,13.46857166,13.27285671,150139500,8.850381851
4/2/2007,13.46428585,13.28857136,13.44857121,13.37857151,125498100,8.920872688
4/3/2007,13.60428524,13.39428616,13.44857121,13.5,145983600,9.001839638
4/4/2007,13.59142876,13.4471426,13.56285667,13.46714306,119196000,8.979931831
4/5/2007,13.52571392,13.35999966,13.445714,13.52571392,88879000,9.018984795
4/9/2007,13.61428547,13.29142857,13.60142899,13.37857151,103335400,8.920872688
4/10/2007,13.46571445,13.34428596,13.38142872,13.46428585,88116700,8.978027344
4/11/2007,13.42142868,13.18999958,13.41428566,13.22714329,137254600,8.819899559
4/12/2007,13.18714333,12.96000004,13.14857101,13.17000008,164168900,8.781794548
4/13/2007,13.05714321,12.86571407,12.98571396,12.89142895,179985400,8.596041679
4/16/2007,13.0714283,12.89285755,12.93857098,13.06142902,152258400,8.709401131
4/17/2007,13.18571472,12.81428528,13.14285755,12.90714264,187980100,8.60652256
4/18/2007,12.97857189,12.80000019,12.88000011,12.91428566,116011000,8.611282349
4/19/2007,13.03571415,12.83285713,12.88428593,12.89571476,106478400,8.598899841
4/20/2007,13.02571392,12.93571472,12.98428535,12.99571419,130694900,8.665581703
4/23/2007,13.39999962,13.06000042,13.08428574,13.35857105,195072500,8.907535553
4/24/2007,13.77000046,13.04285717,13.42285728,13.31999969,263813200,8.881816864
4/25/2007,13.62857151,13.39999962,13.46142864,13.62142849,296786000,9.082810402
4/26/2007,14.64285755,14.04285717,14.51142883,14.11999989,434444500,9.415260315
4/27/2007,14.27857113,13.95571423,14.02571392,14.27428532,174850900,9.518136978
4/30/2007,14.4285717,14.23857117,14.29857159,14.25714302,154127400,9.506705284
5/1/2007,14.33571434,14.07857132,14.22714329,14.21000004,133130900,9.475270271
5/2/2007,14.36285686,14.21000004,14.23571396,14.34142876,126286300,9.562907219
5/3/2007,14.49285698,14.28714275,14.39000034,14.34285736,144019400,9.563862801
5/4/2007,14.51428604,14.35714245,14.39999962,14.40142822,95496800,9.602915764
5/7/2007,14.90714264,14.43000031,14.43999958,14.84571457,215389300,9.899167061
5/8/2007,15.02142811,14.77428532,14.78142834,15.00857162,195999300,10.00776196
5/9/2007,15.27999973,14.98428535,14.98714256,15.26857185,179439400,10.18112946
5/10/2007,15.54857159,15.13142872,15.23285675,15.33428574,299314400,10.22494793
5/11/2007,15.59000015,15.25428581,15.39142895,15.53428555,163424100,10.35830784
5/14/2007,15.71428585,15.46428585,15.65999985,15.62285709,162986600,10.41736889
5/15/2007,15.74285698,15.21142864,15.65285683,15.35999966,238628600,10.24209309
5/16/2007,15.54714298,14.77428532,15.50428581,15.33428574,281691900,10.22494793
5/17/2007,15.695714,15.30714321,15.30714321,15.63428593,183822800,10.42498875
5/18/2007,15.80571461,15.68142891,15.74714279,15.71714306,155336300,10.48023891
5/21/2007,16.06428528,15.72142887,15.75857162,15.99714279,159973100,10.66694164
5/22/2007,16.25,16.0014286,16.06999969,16.21999931,143102400,10.81554699
5/23/2007,16.4285717,16.08428574,16.28857231,16.12714195,227843700,10.75362587
5/24/2007,16.35142899,15.76714325,16.11571503,15.81285667,221840500,10.54405975
5/25/2007,16.25428581,15.9285717,16,16.23142815,158239900,10.82316399
5/29/2007,16.40857124,16.09857178,16.35000038,16.33571434,161423500,10.89270401
5/30/2007,16.98285675,16.21857071,16.32857132,16.96714211,369611200,11.31374264
5/31/2007,17.45285797,17.07714272,17.15285683,17.31285667,324266600,11.54426575
6/1/2007,17.31285667,16.89857101,17.29999924,16.91428566,221315500,11.27849674
6/4/2007,17.38999939,16.84285736,16.94714355,17.33285713,221668300,11.55760002
6/5/2007,17.52714348,17.2142849,17.34428596,17.52428627,230196400,11.68524742
6/6/2007,17.72142792,17.42142868,17.47142792,17.66285706,278060300,11.77765083
6/7/2007,18.22999954,17.59857178,17.8557148,17.72428513,478769900,11.81860733
6/8/2007,17.97571373,17.46999931,17.97428513,17.7842865,310420600,11.85861492
6/11/2007,18.02142906,17.07714272,18,17.17000008,468564600,11.44900894
6/12/2007,17.38714218,16.90142822,17.04999924,17.19714355,356641600,11.46710682
6/13/2007,17.31285667,16.48571396,17.30714226,16.7857151,430338300,11.19276333
6/14/2007,17.06428528,16.63142776,16.74285698,16.9642849,243316500,11.31183815
6/15/2007,17.23857117,17.12285805,17.23142815,17.2142849,202804700,11.47853565
6/18/2007,17.88285637,17.50571442,17.61142921,17.87000084,227651200,11.91576958
6/19/2007,17.85857201,17.55857086,17.81285667,17.66571426,235756500,11.77954865
6/20/2007,17.80857086,17.3571434,17.69571495,17.36428642,224378000,11.57855892
6/21/2007,17.75571442,17.24571419,17.38571358,17.70000076,216761300,11.80241394
6/22/2007,17.77857208,17.48285675,17.69285774,17.5714283,157969000,11.71667862
6/25/2007,17.87000084,17.29428482,17.74142838,17.47714233,241350900,11.6538105
6/26/2007,17.7142849,16.95999908,17.71142769,17.09285736,336251300,11.39757061
6/27/2007,17.43428612,17.03714371,17.22999954,17.41285706,243674200,11.61094379
6/28/2007,17.4985714,17.1428566,17.47999954,17.22285652,209535900,11.48425293
6/29/2007,17.7142849,17.29857063,17.42428589,17.43428612,284460400,11.62523365
7/2/2007,17.44142914,17.04285622,17.29285622,17.3228569,248715600,11.55093193
7/3/2007,18.20000076,17.3571434,17.4285717,18.16714287,290620400,12.11390305
7/5/2007,18.99571419,18.38428497,18.39999962,18.9642849,363262900,12.6454401
7/6/2007,19.04857063,18.62857056,19.01857185,18.89999962,218673700,12.60257435
7/9/2007,18.98571396,18.45428658,18.91142845,18.61857224,248955000,12.41491985
7/10/2007,19.2142849,18.40142822,18.41142845,18.90714264,313751900,12.60733986
7/11/2007,19.10000038,18.75857162,18.86714363,18.91285706,205443000,12.61115074
7/12/2007,19.1771431,18.91285706,19.12142944,19.15285683,176152200,12.77118111
7/13/2007,19.69285774,19.21714211,19.29000092,19.67571449,226901500,13.11982727
7/16/2007,19.99714279,19.6428566,19.77000046,19.72857094,234028200,13.15506935
7/17/2007,19.94285774,19.6428566,19.75714302,19.84428596,177489900,13.23223114
7/18/2007,19.77714348,19.43428612,19.74142838,19.73142815,189214200,13.15697575
7/19/2007,20.11571503,19.95000076,20.04285622,20,183222900,13.33606339
7/20/2007,20.59714317,20,20.23571396,20.5357151,291943400,13.6932745
7/23/2007,20.74571419,20.13285637,20.47285652,20.52857208,259122500,13.68851185
7/24/2007,20.1428566,19.16428566,19.84000015,19.27000046,448823200,12.84929085
7/25/2007,19.76571465,19.2857151,19.62142944,19.60857201,374045700,13.07505131
7/26/2007,21.2142849,19.56571388,20.84428596,20.8571434,546657300,13.90760326
7/27/2007,21.27428627,20.54000092,20.88428497,20.54999924,290274600,13.70280266
7/30/2007,20.77857208,19.93857193,20.61857224,20.20428658,276747100,13.47228241
7/31/2007,20.49714279,18.78857231,20.42428589,18.8228569,440598200,12.55113888
8/1/2007,19.34000015,18.25285721,19.09142876,19.2857151,437539200,12.85977459
8/2/2007,19.56571388,19.16428566,19.52142906,19.4985714,213161200,13.00170517
8/3/2007,19.42142868,18.7857151,19.3228569,18.83571434,169796900,12.55971241
8/6/2007,19.32428551,18.32857132,18.98571396,19.3214283,231292600,12.88358688
8/7/2007,19.6057148,18.94714355,19.27714348,19.29000092,237484100,12.86263084
8/8/2007,19.55142784,18.8571434,19.53714371,19.1442852,202024200,12.76546574
8/9/2007,19,17.87000084,18.72999954,18.05571365,281348900,12.03960609
8/10/2007,18.25,17.18571472,17.58857155,17.8571434,352687300,11.907197
8/13/2007,18.47857094,18.0714283,18.33142853,18.25571442,188227900,12.172966
8/14/2007,18.32857132,17.67285728,18.32714272,17.71857071,184751700,11.81479836
8/15/2007,17.83714294,17.09285736,17.5342865,17.12857056,248213000,11.421381
8/16/2007,16.9285717,15.945714,16.7157135,16.72142792,466672500,11.14990044
8/17/2007,17.6428566,17.11714363,17.43000031,17.43714333,298765600,11.627141
8/20/2007,17.7857151,17.2142849,17.70857048,17.45999908,200829300,11.64238071
8/21/2007,18.42285728,17.2857151,17.45857048,18.22428513,325761800,12.15200806
8/22/2007,18.9642849,18.61857224,18.74571419,18.93000031,265441400,12.6225853
8/23/2007,19.04857063,18.53714371,19.01285744,18.72428513,216709500,12.48541069
8/24/2007,19.33857155,18.54428482,18.64714241,19.32857132,227958500,12.88834953
8/27/2007,19.23714256,18.87142944,19.05571365,18.8928566,176859900,12.59781456
8/28/2007,18.91571426,18.09000015,18.71285629,18.11714363,294841400,12.08056641
8/29/2007,19.16857147,18.50571442,18.55428505,19.15428543,291715200,12.77213573
8/30/2007,19.75,18.89999962,18.95285797,19.4642849,358895600,12.9788456
8/31/2007,19.95000076,19.62999916,19.9271431,19.78285789,219221800,13.19126797
9/4/2007,20.81857109,19.97714233,19.99142838,20.59428596,329210700,13.73233032
9/5/2007,20.83428574,19.44285774,20.70999908,19.53714371,582055600,13.02742481
9/6/2007,19.65285683,18.95857048,19.36571503,19.28714371,475315400,12.86072636
9/7/2007,18.89999962,18.5714283,18.85857201,18.82428551,357644000,12.55209064
9/10/2007,19.71999931,19.13571358,19.56999969,19.53000069,371959700,13.02266121
9/11/2007,19.75714302,19.1071434,19.70000076,19.3557148,242971400,12.90644741
9/12/2007,19.91428566,19.3928566,19.4271431,19.54999924,255692500,13.03600025
9/13/2007,19.8571434,19.52142906,19.83285713,19.60000038,164040800,13.06934261
9/14/2007,19.85428619,19.45714378,19.51000023,19.82999992,151830000,13.22270298
9/17/2007,20.08428574,19.65714264,19.8557148,19.77285767,198342900,13.18460083
9/18/2007,20.40714264,19.69000053,19.86571503,20.13142776,266022400,13.42369843
9/19/2007,20.45142937,19.91428566,20.43142891,20.11000061,256720100,13.40940762
9/20/2007,20.25571442,19.90285683,20.02142906,20.04428482,172960200,13.3655901
9/21/2007,20.66428566,20.04428482,20.16285706,20.59285736,284720100,13.7313776
9/24/2007,21.40714264,20.95000076,20.96142769,21.18285751,263040400,14.12479687
9/25/2007,21.88857079,20.97428513,20.97714233,21.88285637,298137700,14.59155655
